timestamp,symbol,currency,price,quantity,day
665600,STARFRUIT,SEASHELLS,5063.0,1,-1
665600,AMETHYSTS,SEASHELLS,9998.0,1,-1
665700,AMETHYSTS,SEASHELLS,9998.0,5,-1
665700,STARFRUIT,SEASHELLS,5063.0,1,-1
665800,AMETHYSTS,SEASHELLS,10002.0,3,-1
665800,STARFRUIT,SEASHELLS,5068.0,1,-1
665800,AMETHYSTS,SEASHELLS,10002.0,4,-1
665900,STARFRUIT,SEASHELLS,5067.0,1,-1
666100,AMETHYSTS,SEASHELLS,9998.0,1,-1
666200,STARFRUIT,SEASHELLS,5069.0,9,-1
666400,STARFRUIT,SEASHELLS,5064.0,4,-1
666400,AMETHYSTS,SEASHELLS,9998.0,1,-1
666800,STARFRUIT,SEASHELLS,5066.0,1,-1
666800,STARFRUIT,SEASHELLS,5066.0,11,-1
666900,STARFRUIT,SEASHELLS,5062.0,1,-1
667100,STARFRUIT,SEASHELLS,5067.0,1,-1
667100,AMETHYSTS,SEASHELLS,9996.0,1,-1
667400,STARFRUIT,SEASHELLS,5064.0,2,-1
667900,STARFRUIT,SEASHELLS,5062.0,1,-1
668000,AMETHYSTS,SEASHELLS,10002.0,1,-1
668000,STARFRUIT,SEASHELLS,5062.0,1,-1
668100,AMETHYSTS,SEASHELLS,10005.0,2,-1
668100,STARFRUIT,SEASHELLS,5069.0,2,-1
668500,STARFRUIT,SEASHELLS,5068.0,1,-1
668700,AMETHYSTS,SEASHELLS,10005.0,9,-1
668800,AMETHYSTS,SEASHELLS,9998.0,2,-1
668900,AMETHYSTS,SEASHELLS,9998.0,1,-1
669100,STARFRUIT,SEASHELLS,5068.0,12,-1
669100,STARFRUIT,SEASHELLS,5068.0,1,-1
669100,STARFRUIT,SEASHELLS,5068.0,1,-1
669200,AMETHYSTS,SEASHELLS,10002.0,2,-1
669300,AMETHYSTS,SEASHELLS,10005.0,7,-1
669300,AMETHYSTS,SEASHELLS,10005.0,2,-1
669300,STARFRUIT,SEASHELLS,5070.0,2,-1
669400,AMETHYSTS,SEASHELLS,10002.0,1,-1
669400,AMETHYSTS,SEASHELLS,10002.0,1,-1
670300,STARFRUIT,SEASHELLS,5069.0,1,-1
670300,STARFRUIT,SEASHELLS,5069.0,6,-1
670300,AMETHYSTS,SEASHELLS,10004.0,2,-1
670400,AMETHYSTS,SEASHELLS,9998.0,4,-1
670400,STARFRUIT,SEASHELLS,5064.0,1,-1
670500,STARFRUIT,SEASHELLS,5064.0,5,-1
670600,STARFRUIT,SEASHELLS,5064.0,8,-1
670600,STARFRUIT,SEASHELLS,5064.0,1,-1
670900,STARFRUIT,SEASHELLS,5069.0,1,-1
671000,STARFRUIT,SEASHELLS,5064.0,1,-1
671300,AMETHYSTS,SEASHELLS,10002.0,1,-1
671400,AMETHYSTS,SEASHELLS,10002.0,3,-1
671500,STARFRUIT,SEASHELLS,5063.0,1,-1
671600,STARFRUIT,SEASHELLS,5070.0,10,-1
671700,AMETHYSTS,SEASHELLS,10004.0,2,-1
672300,STARFRUIT,SEASHELLS,5063.0,3,-1
672400,AMETHYSTS,SEASHELLS,9998.0,1,-1
672700,STARFRUIT,SEASHELLS,5070.0,15,-1
672800,AMETHYSTS,SEASHELLS,10004.0,1,-1
672800,STARFRUIT,SEASHELLS,5070.0,2,-1
673500,STARFRUIT,SEASHELLS,5063.0,1,-1
673800,STARFRUIT,SEASHELLS,5063.0,1,-1
673800,AMETHYSTS,SEASHELLS,9998.0,1,-1
674000,AMETHYSTS,SEASHELLS,9998.0,1,-1
674600,STARFRUIT,SEASHELLS,5062.0,9,-1
674700,STARFRUIT,SEASHELLS,5062.0,1,-1
674800,STARFRUIT,SEASHELLS,5067.0,1,-1
674900,STARFRUIT,SEASHELLS,5068.0,1,-1
674900,AMETHYSTS,SEASHELLS,10002.0,1,-1
675000,STARFRUIT,SEASHELLS,5064.0,5,-1
675000,STARFRUIT,SEASHELLS,5061.0,1,-1
675200,STARFRUIT,SEASHELLS,5065.0,1,-1
675400,AMETHYSTS,SEASHELLS,9998.0,1,-1
675600,STARFRUIT,SEASHELLS,5060.0,4,-1
675800,AMETHYSTS,SEASHELLS,9996.0,1,-1
675800,AMETHYSTS,SEASHELLS,9996.0,1,-1
676200,AMETHYSTS,SEASHELLS,10005.0,5,-1
676200,AMETHYSTS,SEASHELLS,10002.0,1,-1
676400,STARFRUIT,SEASHELLS,5066.0,1,-1
676400,STARFRUIT,SEASHELLS,5067.0,1,-1
676400,AMETHYSTS,SEASHELLS,10004.0,1,-1
676700,STARFRUIT,SEASHELLS,5062.0,1,-1
676900,STARFRUIT,SEASHELLS,5069.0,9,-1
677600,STARFRUIT,SEASHELLS,5063.0,2,-1
677700,STARFRUIT,SEASHELLS,5063.0,1,-1
678100,AMETHYSTS,SEASHELLS,10002.0,5,-1
678100,AMETHYSTS,SEASHELLS,10002.0,3,-1
678200,STARFRUIT,SEASHELLS,5060.0,1,-1
678300,AMETHYSTS,SEASHELLS,9995.0,2,-1
678300,STARFRUIT,SEASHELLS,5059.0,2,-1
678400,AMETHYSTS,SEASHELLS,10005.0,1,-1
678400,STARFRUIT,SEASHELLS,5066.0,1,-1
678700,STARFRUIT,SEASHELLS,5059.0,1,-1
678700,STARFRUIT,SEASHELLS,5059.0,2,-1
678700,AMETHYSTS,SEASHELLS,9996.0,2,-1
678900,AMETHYSTS,SEASHELLS,9995.0,3,-1
679900,AMETHYSTS,SEASHELLS,10002.0,2,-1
679900,STARFRUIT,SEASHELLS,5063.0,2,-1
680000,AMETHYSTS,SEASHELLS,10002.0,1,-1
680200,STARFRUIT,SEASHELLS,5057.0,1,-1
680300,AMETHYSTS,SEASHELLS,9998.0,1,-1
680600,STARFRUIT,SEASHELLS,5063.0,1,-1
680800,STARFRUIT,SEASHELLS,5063.0,1,-1
680900,STARFRUIT,SEASHELLS,5063.0,1,-1
680900,AMETHYSTS,SEASHELLS,10004.0,8,-1
680900,AMETHYSTS,SEASHELLS,10004.0,2,-1
681200,AMETHYSTS,SEASHELLS,10000.0,2,-1
681200,STARFRUIT,SEASHELLS,5062.0,2,-1
681200,STARFRUIT,SEASHELLS,5062.0,2,-1
681300,STARFRUIT,SEASHELLS,5059.0,1,-1
681500,STARFRUIT,SEASHELLS,5065.0,13,-1
681500,STARFRUIT,SEASHELLS,5065.0,1,-1
682000,STARFRUIT,SEASHELLS,5060.0,1,-1
682000,AMETHYSTS,SEASHELLS,10002.0,1,-1
682100,STARFRUIT,SEASHELLS,5066.0,1,-1
682100,AMETHYSTS,SEASHELLS,10004.0,1,-1
682600,STARFRUIT,SEASHELLS,5065.0,1,-1
682700,AMETHYSTS,SEASHELLS,9998.0,1,-1
682700,STARFRUIT,SEASHELLS,5063.0,2,-1
682800,AMETHYSTS,SEASHELLS,10002.0,1,-1
683100,STARFRUIT,SEASHELLS,5060.0,2,-1
683100,AMETHYSTS,SEASHELLS,9996.0,1,-1
683300,STARFRUIT,SEASHELLS,5064.0,5,-1
683500,STARFRUIT,SEASHELLS,5061.0,5,-1
683600,STARFRUIT,SEASHELLS,5060.0,10,-1
684000,STARFRUIT,SEASHELLS,5064.0,1,-1
684000,STARFRUIT,SEASHELLS,5063.0,8,-1
684100,AMETHYSTS,SEASHELLS,9998.0,6,-1
684100,AMETHYSTS,SEASHELLS,9998.0,6,-1
684500,STARFRUIT,SEASHELLS,5061.0,6,-1
685000,AMETHYSTS,SEASHELLS,10005.0,5,-1
686600,AMETHYSTS,SEASHELLS,9998.0,3,-1
687300,STARFRUIT,SEASHELLS,5061.0,3,-1
687400,STARFRUIT,SEASHELLS,5058.0,5,-1
687400,STARFRUIT,SEASHELLS,5058.0,2,-1
687600,AMETHYSTS,SEASHELLS,9998.0,3,-1
687700,AMETHYSTS,SEASHELLS,9996.0,1,-1
687700,STARFRUIT,SEASHELLS,5057.0,1,-1
687800,STARFRUIT,SEASHELLS,5061.0,2,-1
688000,STARFRUIT,SEASHELLS,5063.0,1,-1
688200,STARFRUIT,SEASHELLS,5061.0,6,-1
688200,AMETHYSTS,SEASHELLS,10002.0,1,-1
688300,STARFRUIT,SEASHELLS,5066.0,10,-1
688300,AMETHYSTS,SEASHELLS,10004.0,10,-1
688300,AMETHYSTS,SEASHELLS,10004.0,1,-1
688400,AMETHYSTS,SEASHELLS,10002.0,3,-1
688500,STARFRUIT,SEASHELLS,5064.0,4,-1
688600,STARFRUIT,SEASHELLS,5060.0,1,-1
688600,AMETHYSTS,SEASHELLS,9996.0,1,-1
688800,STARFRUIT,SEASHELLS,5059.0,1,-1
689100,AMETHYSTS,SEASHELLS,9998.0,1,-1
689400,AMETHYSTS,SEASHELLS,9998.0,1,-1
689500,AMETHYSTS,SEASHELLS,10004.0,1,-1
689500,STARFRUIT,SEASHELLS,5066.0,1,-1
689600,STARFRUIT,SEASHELLS,5060.0,1,-1
689700,STARFRUIT,SEASHELLS,5060.0,1,-1
689800,STARFRUIT,SEASHELLS,5063.0,3,-1
689800,AMETHYSTS,SEASHELLS,9998.0,1,-1
689900,STARFRUIT,SEASHELLS,5061.0,1,-1
691100,AMETHYSTS,SEASHELLS,9998.0,2,-1
691300,STARFRUIT,SEASHELLS,5060.0,1,-1
691400,AMETHYSTS,SEASHELLS,9995.0,12,-1
691700,AMETHYSTS,SEASHELLS,10004.0,2,-1
691700,STARFRUIT,SEASHELLS,5067.0,2,-1
691800,STARFRUIT,SEASHELLS,5061.0,1,-1
693000,AMETHYSTS,SEASHELLS,9995.0,6,-1
693100,STARFRUIT,SEASHELLS,5063.0,1,-1
693200,STARFRUIT,SEASHELLS,5068.0,1,-1
693500,STARFRUIT,SEASHELLS,5068.0,1,-1
693500,STARFRUIT,SEASHELLS,5067.0,5,-1
693700,STARFRUIT,SEASHELLS,5062.0,1,-1
693900,AMETHYSTS,SEASHELLS,9995.0,2,-1
693900,STARFRUIT,SEASHELLS,5062.0,2,-1
694000,AMETHYSTS,SEASHELLS,9996.0,6,-1
694000,AMETHYSTS,SEASHELLS,9996.0,2,-1
694200,STARFRUIT,SEASHELLS,5065.0,3,-1
694300,STARFRUIT,SEASHELLS,5067.0,8,-1
694300,AMETHYSTS,SEASHELLS,9998.0,4,-1
694300,STARFRUIT,SEASHELLS,5067.0,7,-1
694300,AMETHYSTS,SEASHELLS,9998.0,1,-1
694700,STARFRUIT,SEASHELLS,5070.0,6,-1
695000,STARFRUIT,SEASHELLS,5063.0,13,-1
695100,AMETHYSTS,SEASHELLS,10002.0,1,-1
695200,STARFRUIT,SEASHELLS,5064.0,1,-1
695200,STARFRUIT,SEASHELLS,5064.0,3,-1
695900,AMETHYSTS,SEASHELLS,9998.0,1,-1
695900,STARFRUIT,SEASHELLS,5068.0,1,-1
696500,AMETHYSTS,SEASHELLS,10002.0,2,-1
696700,STARFRUIT,SEASHELLS,5063.0,1,-1
696900,STARFRUIT,SEASHELLS,5063.0,1,-1
697300,STARFRUIT,SEASHELLS,5064.0,3,-1
697500,STARFRUIT,SEASHELLS,5062.0,5,-1
697500,AMETHYSTS,SEASHELLS,10002.0,1,-1
697600,AMETHYSTS,SEASHELLS,10002.0,1,-1
697600,STARFRUIT,SEASHELLS,5066.0,1,-1
697900,STARFRUIT,SEASHELLS,5062.0,1,-1
698300,STARFRUIT,SEASHELLS,5063.0,1,-1
698300,STARFRUIT,SEASHELLS,5068.0,7,-1
698600,AMETHYSTS,SEASHELLS,9995.0,5,-1
698800,AMETHYSTS,SEASHELLS,9995.0,2,-1
698900,STARFRUIT,SEASHELLS,5068.0,1,-1
699000,AMETHYSTS,SEASHELLS,9998.0,1,-1
699100,AMETHYSTS,SEASHELLS,10002.0,1,-1
699200,STARFRUIT,SEASHELLS,5069.0,1,-1
699400,STARFRUIT,SEASHELLS,5068.0,5,-1
699900,STARFRUIT,SEASHELLS,5067.0,7,-1
699900,AMETHYSTS,SEASHELLS,10002.0,1,-1
699900,STARFRUIT,SEASHELLS,5067.0,1,-1
700000,STARFRUIT,SEASHELLS,5062.0,1,-1
700300,AMETHYSTS,SEASHELLS,9996.0,1,-1
700300,AMETHYSTS,SEASHELLS,9996.0,1,-1
700300,STARFRUIT,SEASHELLS,5063.0,2,-1
700900,STARFRUIT,SEASHELLS,5059.0,1,-1
701000,STARFRUIT,SEASHELLS,5064.0,1,-1
701100,STARFRUIT,SEASHELLS,5066.0,7,-1
701400,STARFRUIT,SEASHELLS,5060.0,1,-1
701700,STARFRUIT,SEASHELLS,5065.0,6,-1
701700,STARFRUIT,SEASHELLS,5065.0,4,-1
702000,AMETHYSTS,SEASHELLS,9998.0,1,-1
702000,STARFRUIT,SEASHELLS,5066.0,1,-1
702400,AMETHYSTS,SEASHELLS,9996.0,2,-1
702500,STARFRUIT,SEASHELLS,5067.0,5,-1
702500,AMETHYSTS,SEASHELLS,9998.0,1,-1
702700,AMETHYSTS,SEASHELLS,10004.0,2,-1
702700,AMETHYSTS,SEASHELLS,10005.0,2,-1
702700,STARFRUIT,SEASHELLS,5062.0,1,-1
703200,STARFRUIT,SEASHELLS,5066.0,1,-1
703300,AMETHYSTS,SEASHELLS,10005.0,2,-1
703300,STARFRUIT,SEASHELLS,5067.0,2,-1
703300,STARFRUIT,SEASHELLS,5064.0,5,-1
703700,STARFRUIT,SEASHELLS,5063.0,4,-1
703700,AMETHYSTS,SEASHELLS,9998.0,4,-1
704200,AMETHYSTS,SEASHELLS,9996.0,1,-1
704700,AMETHYSTS,SEASHELLS,9998.0,1,-1
704800,AMETHYSTS,SEASHELLS,9995.0,6,-1
704900,AMETHYSTS,SEASHELLS,9998.0,1,-1
705200,AMETHYSTS,SEASHELLS,9998.0,1,-1
705200,STARFRUIT,SEASHELLS,5066.0,1,-1
705800,STARFRUIT,SEASHELLS,5065.0,5,-1
705900,STARFRUIT,SEASHELLS,5061.0,1,-1
706100,STARFRUIT,SEASHELLS,5064.0,5,-1
706900,AMETHYSTS,SEASHELLS,9996.0,1,-1
707300,STARFRUIT,SEASHELLS,5065.0,1,-1
707400,STARFRUIT,SEASHELLS,5063.0,2,-1
707600,AMETHYSTS,SEASHELLS,9998.0,1,-1
707800,AMETHYSTS,SEASHELLS,10004.0,1,-1
707800,STARFRUIT,SEASHELLS,5059.0,1,-1
707800,STARFRUIT,SEASHELLS,5066.0,2,-1
708200,STARFRUIT,SEASHELLS,5066.0,2,-1
708200,AMETHYSTS,SEASHELLS,9998.0,2,-1
708200,AMETHYSTS,SEASHELLS,9998.0,3,-1
708600,AMETHYSTS,SEASHELLS,10002.0,1,-1
708600,AMETHYSTS,SEASHELLS,10005.0,1,-1
708600,STARFRUIT,SEASHELLS,5060.0,1,-1
709000,AMETHYSTS,SEASHELLS,9998.0,1,-1
709100,AMETHYSTS,SEASHELLS,10002.0,1,-1
709500,STARFRUIT,SEASHELLS,5060.0,4,-1
709600,AMETHYSTS,SEASHELLS,10002.0,1,-1
709700,STARFRUIT,SEASHELLS,5061.0,2,-1
710100,STARFRUIT,SEASHELLS,5066.0,2,-1
710100,AMETHYSTS,SEASHELLS,10004.0,2,-1
710200,AMETHYSTS,SEASHELLS,9996.0,1,-1
710200,STARFRUIT,SEASHELLS,5060.0,1,-1
710400,AMETHYSTS,SEASHELLS,9996.0,5,-1
710400,AMETHYSTS,SEASHELLS,9996.0,1,-1
710500,STARFRUIT,SEASHELLS,5063.0,1,-1
710900,AMETHYSTS,SEASHELLS,9995.0,2,-1
711800,STARFRUIT,SEASHELLS,5065.0,1,-1
711800,AMETHYSTS,SEASHELLS,9998.0,1,-1
711900,STARFRUIT,SEASHELLS,5060.0,3,-1
711900,AMETHYSTS,SEASHELLS,10002.0,1,-1
712000,AMETHYSTS,SEASHELLS,10005.0,2,-1
712000,AMETHYSTS,SEASHELLS,10005.0,2,-1
712000,AMETHYSTS,SEASHELLS,10002.0,1,-1
712000,STARFRUIT,SEASHELLS,5065.0,2,-1
712500,STARFRUIT,SEASHELLS,5059.0,1,-1
712800,AMETHYSTS,SEASHELLS,9998.0,1,-1
713400,STARFRUIT,SEASHELLS,5058.0,1,-1
713400,AMETHYSTS,SEASHELLS,9998.0,1,-1
713600,STARFRUIT,SEASHELLS,5064.0,8,-1
714300,STARFRUIT,SEASHELLS,5062.0,1,-1
714300,STARFRUIT,SEASHELLS,5063.0,6,-1
714400,STARFRUIT,SEASHELLS,5057.0,1,-1
714400,STARFRUIT,SEASHELLS,5057.0,1,-1
714500,STARFRUIT,SEASHELLS,5056.0,1,-1
714700,AMETHYSTS,SEASHELLS,10002.0,2,-1
715200,AMETHYSTS,SEASHELLS,10005.0,1,-1
715200,STARFRUIT,SEASHELLS,5061.0,1,-1
715400,STARFRUIT,SEASHELLS,5053.0,1,-1
715400,AMETHYSTS,SEASHELLS,9996.0,1,-1
715600,STARFRUIT,SEASHELLS,5053.0,1,-1
715600,STARFRUIT,SEASHELLS,5060.0,12,-1
715800,STARFRUIT,SEASHELLS,5056.0,2,-1
715800,AMETHYSTS,SEASHELLS,10002.0,2,-1
715900,STARFRUIT,SEASHELLS,5054.0,1,-1
715900,STARFRUIT,SEASHELLS,5056.0,4,-1
716000,STARFRUIT,SEASHELLS,5061.0,9,-1
716500,AMETHYSTS,SEASHELLS,9998.0,1,-1
716600,AMETHYSTS,SEASHELLS,9996.0,2,-1
716600,STARFRUIT,SEASHELLS,5054.0,2,-1
717000,STARFRUIT,SEASHELLS,5055.0,5,-1
717000,STARFRUIT,SEASHELLS,5055.0,2,-1
717000,STARFRUIT,SEASHELLS,5054.0,1,-1
717100,AMETHYSTS,SEASHELLS,10002.0,1,-1
717300,AMETHYSTS,SEASHELLS,10005.0,4,-1
717400,STARFRUIT,SEASHELLS,5054.0,1,-1
717500,STARFRUIT,SEASHELLS,5054.0,1,-1
717600,AMETHYSTS,SEASHELLS,9996.0,1,-1
717600,STARFRUIT,SEASHELLS,5054.0,2,-1
718000,STARFRUIT,SEASHELLS,5060.0,1,-1
718100,STARFRUIT,SEASHELLS,5061.0,2,-1
718100,STARFRUIT,SEASHELLS,5061.0,8,-1
718300,STARFRUIT,SEASHELLS,5055.0,1,-1
718300,AMETHYSTS,SEASHELLS,9998.0,1,-1
718700,STARFRUIT,SEASHELLS,5061.0,1,-1
718700,STARFRUIT,SEASHELLS,5055.0,1,-1
718700,STARFRUIT,SEASHELLS,5061.0,10,-1
718700,AMETHYSTS,SEASHELLS,9996.0,1,-1
718700,STARFRUIT,SEASHELLS,5062.0,14,-1
718700,STARFRUIT,SEASHELLS,5061.0,1,-1
719000,STARFRUIT,SEASHELLS,5056.0,1,-1
719200,STARFRUIT,SEASHELLS,5055.0,1,-1
719800,AMETHYSTS,SEASHELLS,10002.0,1,-1
719800,AMETHYSTS,SEASHELLS,10005.0,8,-1
720200,AMETHYSTS,SEASHELLS,10002.0,1,-1
720300,STARFRUIT,SEASHELLS,5056.0,1,-1
720500,AMETHYSTS,SEASHELLS,9998.0,1,-1
720600,AMETHYSTS,SEASHELLS,10004.0,1,-1
720600,STARFRUIT,SEASHELLS,5060.0,1,-1
720700,AMETHYSTS,SEASHELLS,9998.0,1,-1
721500,STARFRUIT,SEASHELLS,5061.0,1,-1
721500,AMETHYSTS,SEASHELLS,10004.0,1,-1
722200,STARFRUIT,SEASHELLS,5055.0,1,-1
722300,STARFRUIT,SEASHELLS,5061.0,1,-1
722800,AMETHYSTS,SEASHELLS,10002.0,1,-1
722800,AMETHYSTS,SEASHELLS,9996.0,8,-1
722800,AMETHYSTS,SEASHELLS,9996.0,2,-1
723000,AMETHYSTS,SEASHELLS,9996.0,2,-1
723100,AMETHYSTS,SEASHELLS,9995.0,8,-1
723200,STARFRUIT,SEASHELLS,5062.0,1,-1
723400,STARFRUIT,SEASHELLS,5057.0,9,-1
723400,AMETHYSTS,SEASHELLS,10002.0,1,-1
723900,STARFRUIT,SEASHELLS,5060.0,6,-1
724000,AMETHYSTS,SEASHELLS,9998.0,1,-1
724300,STARFRUIT,SEASHELLS,5062.0,1,-1
724500,AMETHYSTS,SEASHELLS,10002.0,5,-1
724600,STARFRUIT,SEASHELLS,5056.0,1,-1
724600,STARFRUIT,SEASHELLS,5063.0,14,-1
724600,AMETHYSTS,SEASHELLS,10002.0,1,-1
724800,AMETHYSTS,SEASHELLS,10002.0,1,-1
724900,AMETHYSTS,SEASHELLS,10004.0,2,-1
724900,STARFRUIT,SEASHELLS,5055.0,1,-1
724900,AMETHYSTS,SEASHELLS,10004.0,1,-1
725100,AMETHYSTS,SEASHELLS,10004.0,2,-1
725100,AMETHYSTS,SEASHELLS,10004.0,1,-1
725100,STARFRUIT,SEASHELLS,5062.0,9,-1
725500,AMETHYSTS,SEASHELLS,9995.0,9,-1
725600,STARFRUIT,SEASHELLS,5061.0,1,-1
725700,STARFRUIT,SEASHELLS,5055.0,10,-1
725700,STARFRUIT,SEASHELLS,5058.0,5,-1
726600,AMETHYSTS,SEASHELLS,9996.0,1,-1
726600,STARFRUIT,SEASHELLS,5054.0,1,-1
726700,STARFRUIT,SEASHELLS,5060.0,1,-1
727200,AMETHYSTS,SEASHELLS,10002.0,1,-1
727600,AMETHYSTS,SEASHELLS,10005.0,2,-1
727600,STARFRUIT,SEASHELLS,5056.0,4,-1
727600,STARFRUIT,SEASHELLS,5056.0,1,-1
727700,STARFRUIT,SEASHELLS,5056.0,2,-1
727700,STARFRUIT,SEASHELLS,5056.0,12,-1
727800,STARFRUIT,SEASHELLS,5055.0,1,-1
727900,STARFRUIT,SEASHELLS,5061.0,1,-1
728000,AMETHYSTS,SEASHELLS,10004.0,10,-1
728000,STARFRUIT,SEASHELLS,5056.0,1,-1
728000,AMETHYSTS,SEASHELLS,10004.0,2,-1
728100,STARFRUIT,SEASHELLS,5061.0,1,-1
728100,AMETHYSTS,SEASHELLS,9998.0,2,-1
728300,STARFRUIT,SEASHELLS,5060.0,4,-1
728500,STARFRUIT,SEASHELLS,5061.0,1,-1
728500,AMETHYSTS,SEASHELLS,10005.0,1,-1
728600,STARFRUIT,SEASHELLS,5053.0,1,-1
728600,AMETHYSTS,SEASHELLS,10002.0,1,-1
729200,STARFRUIT,SEASHELLS,5060.0,1,-1
729200,AMETHYSTS,SEASHELLS,10004.0,1,-1
729500,AMETHYSTS,SEASHELLS,9998.0,4,-1
730100,STARFRUIT,SEASHELLS,5057.0,1,-1
730100,AMETHYSTS,SEASHELLS,9998.0,1,-1
730200,STARFRUIT,SEASHELLS,5052.0,1,-1
730400,STARFRUIT,SEASHELLS,5059.0,9,-1
730700,AMETHYSTS,SEASHELLS,9998.0,1,-1
730800,AMETHYSTS,SEASHELLS,10002.0,1,-1
731200,STARFRUIT,SEASHELLS,5057.0,3,-1
731800,STARFRUIT,SEASHELLS,5052.0,1,-1
731900,STARFRUIT,SEASHELLS,5054.0,4,-1
732300,STARFRUIT,SEASHELLS,5056.0,1,-1
732700,STARFRUIT,SEASHELLS,5056.0,1,-1
732800,AMETHYSTS,SEASHELLS,10004.0,2,-1
732800,AMETHYSTS,SEASHELLS,10004.0,2,-1
733200,STARFRUIT,SEASHELLS,5051.0,1,-1
733600,AMETHYSTS,SEASHELLS,9998.0,1,-1
733800,STARFRUIT,SEASHELLS,5050.0,12,-1
733900,AMETHYSTS,SEASHELLS,10004.0,7,-1
733900,AMETHYSTS,SEASHELLS,10004.0,1,-1
734100,STARFRUIT,SEASHELLS,5056.0,1,-1
734200,AMETHYSTS,SEASHELLS,9998.0,1,-1
734800,AMETHYSTS,SEASHELLS,10000.0,2,-1
734800,STARFRUIT,SEASHELLS,5053.0,2,-1
735000,STARFRUIT,SEASHELLS,5057.0,15,-1
735100,STARFRUIT,SEASHELLS,5054.0,2,-1
736000,STARFRUIT,SEASHELLS,5057.0,9,-1
736000,AMETHYSTS,SEASHELLS,9998.0,1,-1
736700,STARFRUIT,SEASHELLS,5053.0,2,-1
736700,AMETHYSTS,SEASHELLS,9996.0,2,-1
736900,STARFRUIT,SEASHELLS,5058.0,5,-1
736900,STARFRUIT,SEASHELLS,5058.0,2,-1
737100,AMETHYSTS,SEASHELLS,9996.0,2,-1
737100,STARFRUIT,SEASHELLS,5052.0,2,-1
737100,STARFRUIT,SEASHELLS,5052.0,1,-1
737200,STARFRUIT,SEASHELLS,5051.0,1,-1
737200,STARFRUIT,SEASHELLS,5051.0,12,-1
738000,STARFRUIT,SEASHELLS,5049.0,6,-1
738400,STARFRUIT,SEASHELLS,5054.0,10,-1
738400,AMETHYSTS,SEASHELLS,9998.0,1,-1
738400,STARFRUIT,SEASHELLS,5051.0,3,-1
738900,STARFRUIT,SEASHELLS,5050.0,3,-1
739200,STARFRUIT,SEASHELLS,5050.0,2,-1
739800,STARFRUIT,SEASHELLS,5050.0,1,-1
739900,STARFRUIT,SEASHELLS,5045.0,1,-1
740100,AMETHYSTS,SEASHELLS,9998.0,5,-1
740500,STARFRUIT,SEASHELLS,5050.0,1,-1
740600,AMETHYSTS,SEASHELLS,10004.0,1,-1
740600,STARFRUIT,SEASHELLS,5050.0,1,-1
740800,STARFRUIT,SEASHELLS,5043.0,1,-1
741000,STARFRUIT,SEASHELLS,5048.0,1,-1
741100,AMETHYSTS,SEASHELLS,10004.0,6,-1
741100,STARFRUIT,SEASHELLS,5047.0,1,-1
741100,AMETHYSTS,SEASHELLS,10004.0,1,-1
741300,AMETHYSTS,SEASHELLS,9998.0,1,-1
741300,STARFRUIT,SEASHELLS,5042.0,1,-1
741600,STARFRUIT,SEASHELLS,5042.0,1,-1
741600,AMETHYSTS,SEASHELLS,9996.0,1,-1
742700,STARFRUIT,SEASHELLS,5041.0,1,-1
742700,STARFRUIT,SEASHELLS,5048.0,2,-1
742700,AMETHYSTS,SEASHELLS,10004.0,1,-1
742700,AMETHYSTS,SEASHELLS,10004.0,1,-1
742900,STARFRUIT,SEASHELLS,5044.0,2,-1
742900,AMETHYSTS,SEASHELLS,10000.0,2,-1
742900,STARFRUIT,SEASHELLS,5044.0,4,-1
743000,AMETHYSTS,SEASHELLS,9998.0,1,-1
743000,STARFRUIT,SEASHELLS,5048.0,1,-1
743400,STARFRUIT,SEASHELLS,5041.0,1,-1
743400,AMETHYSTS,SEASHELLS,9996.0,1,-1
743400,STARFRUIT,SEASHELLS,5042.0,1,-1
744300,STARFRUIT,SEASHELLS,5041.0,2,-1
744500,AMETHYSTS,SEASHELLS,10005.0,8,-1
744600,STARFRUIT,SEASHELLS,5045.0,1,-1
745000,STARFRUIT,SEASHELLS,5041.0,9,-1
745100,STARFRUIT,SEASHELLS,5039.0,1,-1
745300,STARFRUIT,SEASHELLS,5044.0,3,-1
745300,STARFRUIT,SEASHELLS,5044.0,7,-1
745900,AMETHYSTS,SEASHELLS,9998.0,4,-1
746200,STARFRUIT,SEASHELLS,5046.0,1,-1
747000,AMETHYSTS,SEASHELLS,9996.0,1,-1
747200,AMETHYSTS,SEASHELLS,9998.0,8,-1
747200,STARFRUIT,SEASHELLS,5046.0,1,-1
747300,STARFRUIT,SEASHELLS,5042.0,2,-1
747400,STARFRUIT,SEASHELLS,5042.0,1,-1
747500,AMETHYSTS,SEASHELLS,9996.0,2,-1
747600,AMETHYSTS,SEASHELLS,9996.0,2,-1
747700,AMETHYSTS,SEASHELLS,10002.0,2,-1
747900,STARFRUIT,SEASHELLS,5048.0,1,-1
747900,AMETHYSTS,SEASHELLS,10002.0,1,-1
748300,AMETHYSTS,SEASHELLS,9996.0,1,-1
748500,STARFRUIT,SEASHELLS,5044.0,1,-1
748600,STARFRUIT,SEASHELLS,5044.0,1,-1
748800,AMETHYSTS,SEASHELLS,10002.0,4,-1
748800,STARFRUIT,SEASHELLS,5043.0,10,-1
749000,STARFRUIT,SEASHELLS,5049.0,1,-1
749400,STARFRUIT,SEASHELLS,5049.0,1,-1
749800,AMETHYSTS,SEASHELLS,9996.0,1,-1
