day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,old_timestamp
1,1469300,AMETHYSTS,10002,1,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,,,10003.0,469300
1,1469400,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,469400
1,1469500,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,469500
1,1469600,AMETHYSTS,9995,28,,,,,9998,1,10005.0,28.0,,,9996.5,469600
1,1469700,AMETHYSTS,9996,1,9995.0,26.0,,,9998,4,10004.0,1.0,10005.0,26.0,9997.0,469700
1,1469800,AMETHYSTS,9996,1,9995.0,29.0,,,9998,1,10002.0,6.0,10004.0,1.0,9997.0,469800
1,1469900,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,469900
1,1470000,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,470000
1,1470100,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,470100
1,1470200,AMETHYSTS,10002,6,9998.0,9.0,9996.0,1.0,10004,1,10005.0,27.0,,,10003.0,470200
1,1470300,AMETHYSTS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,470300
1,1470400,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,470400
1,1470500,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,470500
1,1470600,AMETHYSTS,9995,23,,,,,9998,1,10005.0,23.0,,,9996.5,470600
1,1470700,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,470700
1,1470800,AMETHYSTS,10002,2,9995.0,27.0,,,10005,27,,,,,10003.5,470800
1,1470900,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,470900
1,1471000,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,471000
1,1471100,AMETHYSTS,10002,1,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,,,10003.0,471100
1,1471200,AMETHYSTS,9995,24,,,,,10002,6,10005.0,24.0,,,9998.5,471200
1,1471300,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,471300
1,1471400,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,471400
1,1471500,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,471500
1,1471600,AMETHYSTS,10002,1,9995.0,25.0,,,10005,25,,,,,10003.5,471600
1,1471700,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,471700
1,1471800,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,471800
1,1471900,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,471900
1,1472000,AMETHYSTS,9996,2,9995.0,28.0,,,9998,1,10002.0,9.0,10004.0,2.0,9997.0,472000
1,1472100,AMETHYSTS,10002,3,9996.0,2.0,9995.0,23.0,10004,2,10005.0,23.0,,,10003.0,472100
1,1472200,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,472200
1,1472300,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,472300
1,1472400,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,472400
1,1472500,AMETHYSTS,10002,1,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,,,10003.0,472500
1,1472600,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,472600
1,1472700,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,472700
1,1472800,AMETHYSTS,10002,1,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,,,10003.0,472800
1,1472900,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,472900
1,1473000,AMETHYSTS,10002,1,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,,,10003.0,473000
1,1473100,AMETHYSTS,9996,1,9995.0,27.0,,,9998,1,10004.0,1.0,10005.0,27.0,9997.0,473100
1,1473200,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,473200
1,1473300,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,473300
1,1473400,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,473400
1,1473500,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,473500
1,1473600,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,473600
1,1473700,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,473700
1,1473800,AMETHYSTS,10002,1,9998.0,3.0,9995.0,28.0,10005,28,,,,,10003.5,473800
1,1473900,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,473900
1,1474000,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,474000
1,1474100,AMETHYSTS,9998,8,9995.0,30.0,,,10005,30,,,,,10001.5,474100
1,1474200,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,474200
1,1474300,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,474300
1,1474400,AMETHYSTS,9996,2,9995.0,20.0,,,9998,1,10002.0,6.0,10004.0,2.0,9997.0,474400
1,1474500,AMETHYSTS,9996,2,9995.0,28.0,,,10002,8,10004.0,2.0,10005.0,28.0,9999.0,474500
1,1474600,AMETHYSTS,9996,2,9995.0,22.0,,,10002,3,10004.0,2.0,10005.0,22.0,9999.0,474600
1,1474700,AMETHYSTS,9995,29,,,,,10002,1,10005.0,29.0,,,9998.5,474700
1,1474800,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,474800
1,1474900,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,474900
1,1475000,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,475000
1,1475100,AMETHYSTS,9995,21,,,,,9998,1,10005.0,21.0,,,9996.5,475100
1,1475200,AMETHYSTS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,475200
1,1475300,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,475300
1,1475400,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,475400
1,1475500,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,475500
1,1475600,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,475600
1,1475700,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,475700
1,1475800,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,475800
1,1475900,AMETHYSTS,9996,1,9995.0,20.0,,,10002,5,10004.0,1.0,10005.0,20.0,9999.0,475900
1,1476000,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,476000
1,1476100,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,476100
1,1476200,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,476200
1,1476300,AMETHYSTS,9998,4,9995.0,23.0,,,10005,23,,,,,10001.5,476300
1,1476400,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,476400
1,1476500,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,476500
1,1476600,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,476600
1,1476700,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,476700
1,1476800,AMETHYSTS,9996,2,9995.0,22.0,,,10000,5,10004.0,2.0,10005.0,22.0,9998.0,476800
1,1476900,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,476900
1,1477000,AMETHYSTS,9998,4,9996.0,1.0,9995.0,29.0,10004,1,10005.0,29.0,,,10001.0,477000
1,1477100,AMETHYSTS,10002,1,10000.0,2.0,9998.0,4.0,10005,24,,,,,10003.5,477100
1,1477200,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,477200
1,1477300,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,477300
1,1477400,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,477400
1,1477500,AMETHYSTS,9995,30,,,,,10002,9,10005.0,30.0,,,9998.5,477500
1,1477600,AMETHYSTS,9998,9,9995.0,23.0,,,10005,23,,,,,10001.5,477600
1,1477700,AMETHYSTS,9996,2,9995.0,24.0,,,10000,2,10004.0,2.0,10005.0,24.0,9998.0,477700
1,1477800,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,477800
1,1477900,AMETHYSTS,10002,2,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,,,10003.0,477900
1,1478000,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,478000
1,1478100,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,478100
1,1478200,AMETHYSTS,9998,10,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10001.0,478200
1,1478300,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,478300
1,1478400,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,478400
1,1478500,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,478500
1,1478600,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,478600
1,1478700,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,478700
1,1478800,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,478800
1,1478900,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,478900
1,1479000,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,479000
1,1479100,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,479100
1,1479200,AMETHYSTS,10002,1,9995.0,30.0,,,10005,30,,,,,10003.5,479200
1,1479300,AMETHYSTS,10002,1,10000.0,2.0,9998.0,4.0,10004,2,10005.0,24.0,,,10003.0,479300
1,1479400,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,479400
1,1479500,AMETHYSTS,10002,1,9998.0,6.0,9996.0,1.0,10004,1,10005.0,22.0,,,10003.0,479500
1,1479600,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,479600
1,1479700,AMETHYSTS,9996,2,9995.0,27.0,,,9998,1,10002.0,4.0,10004.0,2.0,9997.0,479700
1,1479800,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,479800
1,1479900,AMETHYSTS,9996,1,9995.0,26.0,,,10002,8,10004.0,1.0,10005.0,26.0,9999.0,479900
1,1480000,AMETHYSTS,9998,2,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,,,10001.0,480000
1,1480100,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,480100
1,1480200,AMETHYSTS,9996,1,9995.0,23.0,,,9998,1,10004.0,1.0,10005.0,23.0,9997.0,480200
1,1480300,AMETHYSTS,9996,1,9995.0,23.0,,,10002,5,10004.0,1.0,10005.0,23.0,9999.0,480300
1,1480400,AMETHYSTS,9998,10,9995.0,21.0,,,10005,21,,,,,10001.5,480400
1,1480500,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,480500
1,1480600,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,480600
1,1480700,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,480700
1,1480800,AMETHYSTS,9996,2,9995.0,22.0,,,10002,4,10004.0,2.0,10005.0,22.0,9999.0,480800
1,1480900,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,480900
1,1481000,AMETHYSTS,9996,1,9995.0,20.0,,,10000,6,10004.0,1.0,10005.0,20.0,9998.0,481000
1,1481100,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,481100
1,1481200,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,481200
1,1481300,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,481300
1,1481400,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,481400
1,1481500,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,481500
1,1481600,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,481600
1,1481700,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,481700
1,1481800,AMETHYSTS,9998,6,9996.0,2.0,9995.0,20.0,10000,4,10004.0,2.0,10005.0,20.0,9999.0,481800
1,1481900,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,481900
1,1482000,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,482000
1,1482100,AMETHYSTS,9996,1,9995.0,30.0,,,9998,3,10004.0,1.0,10005.0,30.0,9997.0,482100
1,1482200,AMETHYSTS,9995,26,,,,,10002,3,10005.0,26.0,,,9998.5,482200
1,1482300,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,482300
1,1482400,AMETHYSTS,9996,1,9995.0,30.0,,,10002,10,10004.0,1.0,10005.0,30.0,9999.0,482400
1,1482500,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,482500
1,1482600,AMETHYSTS,9998,6,9995.0,21.0,,,10005,21,,,,,10001.5,482600
1,1482700,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,482700
1,1482800,AMETHYSTS,9998,6,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,,,10001.0,482800
1,1482900,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,482900
1,1483000,AMETHYSTS,9996,2,9995.0,30.0,,,10002,9,10004.0,2.0,10005.0,30.0,9999.0,483000
1,1483100,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,483100
1,1483200,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,483200
1,1483300,AMETHYSTS,9998,2,9995.0,23.0,,,10005,23,,,,,10001.5,483300
1,1483400,AMETHYSTS,9996,2,9995.0,20.0,,,10002,7,10004.0,2.0,10005.0,20.0,9999.0,483400
1,1483500,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,483500
1,1483600,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,483600
1,1483700,AMETHYSTS,9998,9,9995.0,29.0,,,10005,29,,,,,10001.5,483700
1,1483800,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,483800
1,1483900,AMETHYSTS,9998,8,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,,,10001.0,483900
1,1484000,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,484000
1,1484100,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,484100
1,1484200,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,484200
1,1484300,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,484300
1,1484400,AMETHYSTS,10000,2,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10002.0,484400
1,1484500,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,484500
1,1484600,AMETHYSTS,10002,6,9995.0,27.0,,,10005,27,,,,,10003.5,484600
1,1484700,AMETHYSTS,9998,6,9995.0,20.0,,,10005,20,,,,,10001.5,484700
1,1484800,AMETHYSTS,9998,4,9995.0,22.0,,,10005,22,,,,,10001.5,484800
1,1484900,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,484900
1,1485000,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,485000
1,1485100,AMETHYSTS,9996,2,9995.0,24.0,,,10000,4,10004.0,2.0,10005.0,24.0,9998.0,485100
1,1485200,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,485200
1,1485300,AMETHYSTS,9995,23,,,,,10000,3,10005.0,23.0,,,9997.5,485300
1,1485400,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,485400
1,1485500,AMETHYSTS,10002,10,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,,,10003.0,485500
1,1485600,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,485600
1,1485700,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,485700
1,1485800,AMETHYSTS,9998,9,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,,,10001.0,485800
1,1485900,AMETHYSTS,10000,4,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,,,10002.0,485900
1,1486000,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,486000
1,1486100,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,486100
1,1486200,AMETHYSTS,9996,1,9995.0,30.0,,,10002,1,10004.0,1.0,10005.0,30.0,9999.0,486200
1,1486300,AMETHYSTS,9995,24,,,,,10002,6,10005.0,24.0,,,9998.5,486300
1,1486400,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,486400
1,1486500,AMETHYSTS,10002,4,9998.0,2.0,9996.0,1.0,10004,1,10005.0,24.0,,,10003.0,486500
1,1486600,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,486600
1,1486700,AMETHYSTS,9996,1,9995.0,25.0,,,10002,2,10004.0,1.0,10005.0,25.0,9999.0,486700
1,1486800,AMETHYSTS,9998,4,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,,,10001.0,486800
1,1486900,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,486900
1,1487000,AMETHYSTS,9998,1,9995.0,30.0,,,10005,30,,,,,10001.5,487000
1,1487100,AMETHYSTS,9996,1,9995.0,24.0,,,10002,5,10004.0,1.0,10005.0,24.0,9999.0,487100
1,1487200,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,487200
1,1487300,AMETHYSTS,9996,1,9995.0,26.0,,,10004,1,10005.0,26.0,,,10000.0,487300
1,1487400,AMETHYSTS,9998,9,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10001.0,487400
1,1487500,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,487500
1,1487600,AMETHYSTS,9998,3,9995.0,20.0,,,10005,20,,,,,10001.5,487600
1,1487700,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,487700
1,1487800,AMETHYSTS,9996,2,9995.0,26.0,,,10002,4,10004.0,2.0,10005.0,26.0,9999.0,487800
1,1487900,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,487900
1,1488000,AMETHYSTS,9996,1,9995.0,24.0,,,10004,1,10005.0,24.0,,,10000.0,488000
1,1488100,AMETHYSTS,9998,9,9995.0,28.0,,,10005,28,,,,,10001.5,488100
1,1488200,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,488200
1,1488300,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,488300
1,1488400,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,488400
1,1488500,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,488500
1,1488600,AMETHYSTS,9998,5,9996.0,1.0,9995.0,26.0,10004,1,10005.0,26.0,,,10001.0,488600
1,1488700,AMETHYSTS,9998,7,9995.0,25.0,,,10005,25,,,,,10001.5,488700
1,1488800,AMETHYSTS,9996,1,9995.0,26.0,,,9998,7,10004.0,1.0,10005.0,26.0,9997.0,488800
1,1488900,AMETHYSTS,9995,26,,,,,10002,5,10005.0,26.0,,,9998.5,488900
1,1489000,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,489000
1,1489100,AMETHYSTS,9995,30,,,,,10002,6,10005.0,30.0,,,9998.5,489100
1,1489200,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,489200
1,1489300,AMETHYSTS,9996,1,9995.0,30.0,,,10000,4,10004.0,1.0,10005.0,30.0,9998.0,489300
1,1489400,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,489400
1,1489500,AMETHYSTS,9996,1,9995.0,30.0,,,10004,1,10005.0,30.0,,,10000.0,489500
1,1489600,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,489600
1,1489700,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,489700
1,1489800,AMETHYSTS,10002,1,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10003.0,489800
1,1489900,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,489900
1,1490000,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,490000
1,1490100,AMETHYSTS,9998,6,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,,,10001.0,490100
1,1490200,AMETHYSTS,9998,9,9996.0,2.0,9995.0,21.0,10004,2,10005.0,21.0,,,10001.0,490200
1,1490300,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,490300
1,1490400,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,490400
1,1490500,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,490500
1,1490600,AMETHYSTS,10002,1,9998.0,7.0,9995.0,26.0,10005,26,,,,,10003.5,490600
1,1490700,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,490700
1,1490800,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,490800
1,1490900,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,490900
1,1491000,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,491000
1,1491100,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,491100
1,1491200,AMETHYSTS,9995,30,,,,,10002,10,10005.0,30.0,,,9998.5,491200
1,1491300,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,491300
1,1491400,AMETHYSTS,9996,2,9995.0,26.0,,,9998,1,10004.0,2.0,10005.0,26.0,9997.0,491400
1,1491500,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,491500
1,1491600,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,491600
1,1491700,AMETHYSTS,9995,29,,,,,10005,29,,,,,10000.0,491700
1,1491800,AMETHYSTS,9998,7,9995.0,20.0,,,10005,20,,,,,10001.5,491800
1,1491900,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,491900
1,1492000,AMETHYSTS,9998,4,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,,,10001.0,492000
1,1492100,AMETHYSTS,10002,1,9998.0,1.0,9996.0,2.0,10004,2,10005.0,22.0,,,10003.0,492100
1,1492200,AMETHYSTS,9995,20,,,,,10002,7,10005.0,20.0,,,9998.5,492200
1,1492300,AMETHYSTS,9998,9,9995.0,22.0,,,10005,22,,,,,10001.5,492300
1,1492400,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,492400
1,1492500,AMETHYSTS,10002,1,9998.0,9.0,9996.0,2.0,10004,2,10005.0,22.0,,,10003.0,492500
1,1492600,AMETHYSTS,9996,1,9995.0,27.0,,,10002,6,10004.0,1.0,10005.0,27.0,9999.0,492600
1,1492700,AMETHYSTS,9996,1,9995.0,21.0,,,10002,10,10004.0,1.0,10005.0,21.0,9999.0,492700
1,1492800,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,492800
1,1492900,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,492900
1,1493000,AMETHYSTS,9996,1,9995.0,22.0,,,10000,2,10004.0,1.0,10005.0,22.0,9998.0,493000
1,1493100,AMETHYSTS,9996,2,9995.0,21.0,,,10000,2,10004.0,2.0,10005.0,21.0,9998.0,493100
1,1493200,AMETHYSTS,9996,2,9995.0,20.0,,,10004,2,10005.0,20.0,,,10000.0,493200
1,1493300,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,493300
1,1493400,AMETHYSTS,10002,10,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,,,10003.0,493400
1,1493500,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,493500
1,1493600,AMETHYSTS,9996,2,9995.0,26.0,,,9998,4,10004.0,2.0,10005.0,26.0,9997.0,493600
1,1493700,AMETHYSTS,9996,1,9995.0,27.0,,,10004,1,10005.0,27.0,,,10000.0,493700
1,1493800,AMETHYSTS,9998,4,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10001.0,493800
1,1493900,AMETHYSTS,9998,8,9996.0,2.0,9995.0,21.0,10004,2,10005.0,21.0,,,10001.0,493900
1,1494000,AMETHYSTS,10000,3,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,,,10002.0,494000
1,1494100,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,494100
1,1494200,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,494200
1,1494300,AMETHYSTS,9998,3,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,,,10001.0,494300
1,1494400,AMETHYSTS,9998,7,9996.0,2.0,9995.0,27.0,10004,2,10005.0,27.0,,,10001.0,494400
1,1494500,AMETHYSTS,9996,2,9995.0,26.0,,,9998,1,10002.0,3.0,10004.0,2.0,9997.0,494500
1,1494600,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,494600
1,1494700,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,494700
1,1494800,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,494800
1,1494900,AMETHYSTS,10002,1,9995.0,28.0,,,10005,28,,,,,10003.5,494900
1,1495000,AMETHYSTS,9996,1,9995.0,27.0,,,10002,9,10004.0,1.0,10005.0,27.0,9999.0,495000
1,1495100,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,495100
1,1495200,AMETHYSTS,9998,10,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10001.0,495200
1,1495300,AMETHYSTS,9996,2,9995.0,29.0,,,10002,7,10004.0,2.0,10005.0,29.0,9999.0,495300
