timestamp,symbol,currency,price,quantity,day,old_timestamp
1467600,STARFRUIT,SEASHELLS,5063.0,3,1,467600
1467800,STARFRUIT,SEASHELLS,5063.0,1,1,467800
1467900,STARFRUIT,SEASHELLS,5058.0,1,1,467900
1468500,STARFRUIT,SEASHELLS,5064.0,4,1,468500
1468700,STARFRUIT,SEASHELLS,5065.0,1,1,468700
1468800,STARFRUIT,SEASHELLS,5060.0,1,1,468800
1468900,AMETHYSTS,SEASHELLS,9995.0,6,1,468900
1469000,AMETHYSTS,SEASHELLS,9996.0,1,1,469000
1469000,STARFRUIT,SEASHELLS,5059.0,1,1,469000
1469100,STARFRUIT,SEASHELLS,5060.0,1,1,469100
1469600,AMETHYSTS,SEASHELLS,9998.0,1,1,469600
1469700,AMETHYSTS,SEASHELLS,9998.0,4,1,469700
1470100,STARFRUIT,SEASHELLS,5066.0,1,1,470100
1470300,STARFRUIT,SEASHELLS,5061.0,1,1,470300
1470700,STARFRUIT,SEASHELLS,5066.0,5,1,470700
1470800,AMETHYSTS,SEASHELLS,10002.0,2,1,470800
1470800,STARFRUIT,SEASHELLS,5067.0,1,1,470800
1470900,STARFRUIT,SEASHELLS,5067.0,1,1,470900
1471400,STARFRUIT,SEASHELLS,5062.0,1,1,471400
1471500,STARFRUIT,SEASHELLS,5067.0,1,1,471500
1471600,AMETHYSTS,SEASHELLS,10002.0,1,1,471600
1472100,AMETHYSTS,SEASHELLS,10002.0,3,1,472100
1472200,STARFRUIT,SEASHELLS,5061.0,1,1,472200
1472300,AMETHYSTS,SEASHELLS,10005.0,3,1,472300
1472500,AMETHYSTS,SEASHELLS,10002.0,1,1,472500
1472600,AMETHYSTS,SEASHELLS,9995.0,2,1,472600
1472600,STARFRUIT,SEASHELLS,5061.0,13,1,472600
1473000,AMETHYSTS,SEASHELLS,10002.0,1,1,473000
1473100,STARFRUIT,SEASHELLS,5064.0,1,1,473100
1473100,AMETHYSTS,SEASHELLS,9996.0,1,1,473100
1473100,STARFRUIT,SEASHELLS,5064.0,2,1,473100
1474500,AMETHYSTS,SEASHELLS,10002.0,1,1,474500
1474700,STARFRUIT,SEASHELLS,5061.0,1,1,474700
1474900,STARFRUIT,SEASHELLS,5066.0,1,1,474900
1474900,AMETHYSTS,SEASHELLS,9996.0,2,1,474900
1474900,AMETHYSTS,SEASHELLS,9996.0,5,1,474900
1475100,AMETHYSTS,SEASHELLS,9998.0,1,1,475100
1475100,STARFRUIT,SEASHELLS,5067.0,1,1,475100
1475300,STARFRUIT,SEASHELLS,5067.0,8,1,475300
1475500,STARFRUIT,SEASHELLS,5063.0,2,1,475500
1475500,AMETHYSTS,SEASHELLS,9996.0,2,1,475500
1475500,STARFRUIT,SEASHELLS,5062.0,2,1,475500
1475500,STARFRUIT,SEASHELLS,5063.0,11,1,475500
1476000,STARFRUIT,SEASHELLS,5070.0,7,1,476000
1476300,AMETHYSTS,SEASHELLS,9998.0,4,1,476300
1476700,STARFRUIT,SEASHELLS,5064.0,1,1,476700
1476800,STARFRUIT,SEASHELLS,5067.0,5,1,476800
1477000,STARFRUIT,SEASHELLS,5068.0,1,1,477000
1477700,STARFRUIT,SEASHELLS,5068.0,2,1,477700
1477800,STARFRUIT,SEASHELLS,5066.0,1,1,477800
1478400,AMETHYSTS,SEASHELLS,9995.0,11,1,478400
1478600,STARFRUIT,SEASHELLS,5070.0,3,1,478600
1478600,STARFRUIT,SEASHELLS,5070.0,2,1,478600
1478600,AMETHYSTS,SEASHELLS,10004.0,2,1,478600
1478600,STARFRUIT,SEASHELLS,5071.0,2,1,478600
1478700,AMETHYSTS,SEASHELLS,9996.0,2,1,478700
1478700,AMETHYSTS,SEASHELLS,9996.0,7,1,478700
1478900,STARFRUIT,SEASHELLS,5065.0,1,1,478900
1478900,AMETHYSTS,SEASHELLS,9995.0,1,1,478900
1479200,AMETHYSTS,SEASHELLS,10002.0,1,1,479200
1479400,STARFRUIT,SEASHELLS,5066.0,4,1,479400
1479500,STARFRUIT,SEASHELLS,5071.0,1,1,479500
1479500,AMETHYSTS,SEASHELLS,10002.0,1,1,479500
1479600,STARFRUIT,SEASHELLS,5065.0,1,1,479600
1479600,AMETHYSTS,SEASHELLS,9995.0,1,1,479600
1479800,STARFRUIT,SEASHELLS,5067.0,5,1,479800
1480000,STARFRUIT,SEASHELLS,5066.0,9,1,480000
1480000,STARFRUIT,SEASHELLS,5066.0,1,1,480000
1480200,AMETHYSTS,SEASHELLS,9998.0,1,1,480200
1480900,STARFRUIT,SEASHELLS,5075.0,1,1,480900
1480900,AMETHYSTS,SEASHELLS,10004.0,1,1,480900
1481000,AMETHYSTS,SEASHELLS,10000.0,6,1,481000
1481000,STARFRUIT,SEASHELLS,5071.0,6,1,481000
1481600,STARFRUIT,SEASHELLS,5074.0,1,1,481600
1481800,STARFRUIT,SEASHELLS,5069.0,1,1,481800
1482100,AMETHYSTS,SEASHELLS,9996.0,1,1,482100
1482900,STARFRUIT,SEASHELLS,5070.0,1,1,482900
1483200,STARFRUIT,SEASHELLS,5075.0,1,1,483200
1483700,STARFRUIT,SEASHELLS,5069.0,1,1,483700
1483700,AMETHYSTS,SEASHELLS,9998.0,1,1,483700
1483900,STARFRUIT,SEASHELLS,5074.0,2,1,483900
1483900,STARFRUIT,SEASHELLS,5074.0,6,1,483900
1484000,AMETHYSTS,SEASHELLS,9995.0,7,1,484000
1484400,STARFRUIT,SEASHELLS,5075.0,1,1,484400
1484500,STARFRUIT,SEASHELLS,5070.0,1,1,484500
1484600,AMETHYSTS,SEASHELLS,10002.0,6,1,484600
1485300,STARFRUIT,SEASHELLS,5075.0,3,1,485300
1485800,AMETHYSTS,SEASHELLS,9998.0,2,1,485800
1485800,STARFRUIT,SEASHELLS,5073.0,2,1,485800
1486300,STARFRUIT,SEASHELLS,5078.0,1,1,486300
1486300,AMETHYSTS,SEASHELLS,10002.0,1,1,486300
1486500,STARFRUIT,SEASHELLS,5073.0,1,1,486500
1486600,STARFRUIT,SEASHELLS,5079.0,1,1,486600
1487100,AMETHYSTS,SEASHELLS,10002.0,5,1,487100
1487400,AMETHYSTS,SEASHELLS,10004.0,1,1,487400
1487400,AMETHYSTS,SEASHELLS,10004.0,10,1,487400
1487500,STARFRUIT,SEASHELLS,5080.0,9,1,487500
1487600,AMETHYSTS,SEASHELLS,9998.0,3,1,487600
1487700,STARFRUIT,SEASHELLS,5079.0,1,1,487700
1487700,AMETHYSTS,SEASHELLS,9996.0,1,1,487700
1487800,STARFRUIT,SEASHELLS,5080.0,1,1,487800
1487800,AMETHYSTS,SEASHELLS,10002.0,1,1,487800
1488100,AMETHYSTS,SEASHELLS,9998.0,9,1,488100
1488800,AMETHYSTS,SEASHELLS,9998.0,3,1,488800
1489300,STARFRUIT,SEASHELLS,5075.0,4,1,489300
1489800,AMETHYSTS,SEASHELLS,10002.0,1,1,489800
1490000,AMETHYSTS,SEASHELLS,9996.0,1,1,490000
1490000,STARFRUIT,SEASHELLS,5074.0,1,1,490000
1490200,AMETHYSTS,SEASHELLS,9998.0,1,1,490200
1490500,STARFRUIT,SEASHELLS,5080.0,1,1,490500
1490600,AMETHYSTS,SEASHELLS,10002.0,1,1,490600
1490800,AMETHYSTS,SEASHELLS,10005.0,3,1,490800
1491000,AMETHYSTS,SEASHELLS,10005.0,2,1,491000
1491000,STARFRUIT,SEASHELLS,5081.0,2,1,491000
1491200,STARFRUIT,SEASHELLS,5081.0,2,1,491200
1491200,AMETHYSTS,SEASHELLS,10002.0,2,1,491200
1491400,AMETHYSTS,SEASHELLS,9998.0,1,1,491400
1491600,STARFRUIT,SEASHELLS,5073.0,2,1,491600
1491600,AMETHYSTS,SEASHELLS,9996.0,1,1,491600
1492700,STARFRUIT,SEASHELLS,5075.0,3,1,492700
1492800,STARFRUIT,SEASHELLS,5074.0,1,1,492800
1492900,STARFRUIT,SEASHELLS,5080.0,2,1,492900
1493100,AMETHYSTS,SEASHELLS,9996.0,2,1,493100
1493100,STARFRUIT,SEASHELLS,5073.0,2,1,493100
1493100,STARFRUIT,SEASHELLS,5076.0,2,1,493100
1493600,AMETHYSTS,SEASHELLS,9998.0,4,1,493600
1493600,AMETHYSTS,SEASHELLS,9998.0,1,1,493600
1493700,STARFRUIT,SEASHELLS,5072.0,15,1,493700
1494000,STARFRUIT,SEASHELLS,5078.0,1,1,494000
1494100,STARFRUIT,SEASHELLS,5073.0,7,1,494100
1494300,STARFRUIT,SEASHELLS,5074.0,4,1,494300
1494300,AMETHYSTS,SEASHELLS,9998.0,1,1,494300
1494500,AMETHYSTS,SEASHELLS,9998.0,1,1,494500
1494500,STARFRUIT,SEASHELLS,5075.0,2,1,494500
1494900,AMETHYSTS,SEASHELLS,10002.0,1,1,494900
1495000,AMETHYSTS,SEASHELLS,10002.0,1,1,495000
1495900,STARFRUIT,SEASHELLS,5077.0,1,1,495900
1496300,AMETHYSTS,SEASHELLS,9998.0,2,1,496300
1496300,STARFRUIT,SEASHELLS,5072.0,1,1,496300
1496300,AMETHYSTS,SEASHELLS,10004.0,2,1,496300
1496300,STARFRUIT,SEASHELLS,5078.0,2,1,496300
1496900,STARFRUIT,SEASHELLS,5073.0,3,1,496900
1497100,AMETHYSTS,SEASHELLS,9998.0,2,1,497100
1497100,STARFRUIT,SEASHELLS,5077.0,4,1,497100
1497100,STARFRUIT,SEASHELLS,5072.0,2,1,497100
1497200,AMETHYSTS,SEASHELLS,9996.0,1,1,497200
1497200,STARFRUIT,SEASHELLS,5077.0,1,1,497200
1497300,AMETHYSTS,SEASHELLS,9998.0,3,1,497300
1497300,AMETHYSTS,SEASHELLS,9998.0,1,1,497300
1497300,STARFRUIT,SEASHELLS,5072.0,10,1,497300
1497600,STARFRUIT,SEASHELLS,5077.0,1,1,497600
1497600,STARFRUIT,SEASHELLS,5076.0,2,1,497600
1497700,STARFRUIT,SEASHELLS,5077.0,1,1,497700
1497900,AMETHYSTS,SEASHELLS,10002.0,6,1,497900
1497900,AMETHYSTS,SEASHELLS,10002.0,6,1,497900
1497900,STARFRUIT,SEASHELLS,5072.0,1,1,497900
1498100,AMETHYSTS,SEASHELLS,10002.0,1,1,498100
1498300,STARFRUIT,SEASHELLS,5071.0,1,1,498300
1498400,AMETHYSTS,SEASHELLS,10002.0,1,1,498400
1498400,STARFRUIT,SEASHELLS,5076.0,11,1,498400
1498500,STARFRUIT,SEASHELLS,5075.0,1,1,498500
1499100,AMETHYSTS,SEASHELLS,9998.0,1,1,499100
1499300,STARFRUIT,SEASHELLS,5071.0,1,1,499300
1499600,STARFRUIT,SEASHELLS,5073.0,2,1,499600
1499700,AMETHYSTS,SEASHELLS,10002.0,4,1,499700
1499800,STARFRUIT,SEASHELLS,5076.0,2,1,499800
1499800,AMETHYSTS,SEASHELLS,10002.0,2,1,499800
1499900,AMETHYSTS,SEASHELLS,10005.0,1,1,499900
1499900,STARFRUIT,SEASHELLS,5078.0,1,1,499900
1500300,AMETHYSTS,SEASHELLS,9998.0,1,1,500300
1500300,STARFRUIT,SEASHELLS,5076.0,1,1,500300
1500800,AMETHYSTS,SEASHELLS,10002.0,1,1,500800
1501000,STARFRUIT,SEASHELLS,5074.0,1,1,501000
1501700,AMETHYSTS,SEASHELLS,10004.0,2,1,501700
1501900,STARFRUIT,SEASHELLS,5069.0,1,1,501900
1502000,AMETHYSTS,SEASHELLS,10004.0,1,1,502000
1502000,STARFRUIT,SEASHELLS,5075.0,1,1,502000
1502100,AMETHYSTS,SEASHELLS,10005.0,4,1,502100
1502200,STARFRUIT,SEASHELLS,5069.0,2,1,502200
1502500,STARFRUIT,SEASHELLS,5074.0,1,1,502500
1502500,AMETHYSTS,SEASHELLS,9996.0,1,1,502500
1502500,STARFRUIT,SEASHELLS,5074.0,2,1,502500
1502600,AMETHYSTS,SEASHELLS,10002.0,1,1,502600
1503200,AMETHYSTS,SEASHELLS,9998.0,1,1,503200
1503400,AMETHYSTS,SEASHELLS,9998.0,1,1,503400
1503900,AMETHYSTS,SEASHELLS,10002.0,1,1,503900
1504100,AMETHYSTS,SEASHELLS,9998.0,3,1,504100
1504200,AMETHYSTS,SEASHELLS,9996.0,6,1,504200
1504200,AMETHYSTS,SEASHELLS,9996.0,2,1,504200
1504700,STARFRUIT,SEASHELLS,5073.0,1,1,504700
1505000,STARFRUIT,SEASHELLS,5076.0,6,1,505000
1505600,AMETHYSTS,SEASHELLS,10002.0,1,1,505600
1505700,STARFRUIT,SEASHELLS,5070.0,1,1,505700
1505800,AMETHYSTS,SEASHELLS,10004.0,2,1,505800
1506200,AMETHYSTS,SEASHELLS,10002.0,9,1,506200
1506200,AMETHYSTS,SEASHELLS,10004.0,8,1,506200
1506200,AMETHYSTS,SEASHELLS,10004.0,1,1,506200
1506700,AMETHYSTS,SEASHELLS,10004.0,1,1,506700
1506700,STARFRUIT,SEASHELLS,5074.0,3,1,506700
1506700,AMETHYSTS,SEASHELLS,10004.0,4,1,506700
1507200,STARFRUIT,SEASHELLS,5069.0,1,1,507200
1507700,AMETHYSTS,SEASHELLS,10002.0,1,1,507700
1507800,STARFRUIT,SEASHELLS,5073.0,1,1,507800
1508400,AMETHYSTS,SEASHELLS,10002.0,1,1,508400
1508900,AMETHYSTS,SEASHELLS,10002.0,1,1,508900
1509000,STARFRUIT,SEASHELLS,5073.0,1,1,509000
1509100,STARFRUIT,SEASHELLS,5068.0,1,1,509100
1509400,STARFRUIT,SEASHELLS,5073.0,1,1,509400
1509400,AMETHYSTS,SEASHELLS,10004.0,1,1,509400
1509600,AMETHYSTS,SEASHELLS,10002.0,3,1,509600
1509600,STARFRUIT,SEASHELLS,5071.0,6,1,509600
1509600,AMETHYSTS,SEASHELLS,10000.0,3,1,509600
1509700,AMETHYSTS,SEASHELLS,10005.0,8,1,509700
1509800,AMETHYSTS,SEASHELLS,10005.0,6,1,509800
1509900,AMETHYSTS,SEASHELLS,10004.0,1,1,509900
1509900,STARFRUIT,SEASHELLS,5074.0,1,1,509900
1510000,AMETHYSTS,SEASHELLS,9995.0,2,1,510000
1510000,STARFRUIT,SEASHELLS,5067.0,2,1,510000
1510200,AMETHYSTS,SEASHELLS,9998.0,1,1,510200
1510500,STARFRUIT,SEASHELLS,5068.0,1,1,510500
1510500,AMETHYSTS,SEASHELLS,9995.0,1,1,510500
1511200,AMETHYSTS,SEASHELLS,9998.0,1,1,511200
1511400,AMETHYSTS,SEASHELLS,10002.0,2,1,511400
1511400,AMETHYSTS,SEASHELLS,10002.0,1,1,511400
1511700,AMETHYSTS,SEASHELLS,10005.0,2,1,511700
1511700,STARFRUIT,SEASHELLS,5074.0,2,1,511700
1511900,STARFRUIT,SEASHELLS,5067.0,1,1,511900
1512100,AMETHYSTS,SEASHELLS,9995.0,5,1,512100
1512400,AMETHYSTS,SEASHELLS,10002.0,1,1,512400
1512500,AMETHYSTS,SEASHELLS,10002.0,1,1,512500
1512700,STARFRUIT,SEASHELLS,5065.0,4,1,512700
1512700,AMETHYSTS,SEASHELLS,9998.0,3,1,512700
1512800,STARFRUIT,SEASHELLS,5072.0,10,1,512800
1512900,AMETHYSTS,SEASHELLS,10005.0,3,1,512900
1513000,STARFRUIT,SEASHELLS,5071.0,1,1,513000
1513200,STARFRUIT,SEASHELLS,5066.0,1,1,513200
1513300,STARFRUIT,SEASHELLS,5073.0,1,1,513300
1513300,AMETHYSTS,SEASHELLS,10002.0,1,1,513300
1513600,STARFRUIT,SEASHELLS,5067.0,1,1,513600
1513800,STARFRUIT,SEASHELLS,5067.0,1,1,513800
1514200,STARFRUIT,SEASHELLS,5073.0,13,1,514200
1514300,STARFRUIT,SEASHELLS,5067.0,4,1,514300
1514800,STARFRUIT,SEASHELLS,5069.0,9,1,514800
1515200,AMETHYSTS,SEASHELLS,9996.0,1,1,515200
1515200,AMETHYSTS,SEASHELLS,9996.0,10,1,515200
1515700,STARFRUIT,SEASHELLS,5065.0,3,1,515700
1516800,AMETHYSTS,SEASHELLS,9998.0,1,1,516800
1516900,STARFRUIT,SEASHELLS,5069.0,1,1,516900
1516900,AMETHYSTS,SEASHELLS,9998.0,1,1,516900
1517300,STARFRUIT,SEASHELLS,5070.0,1,1,517300
1517300,STARFRUIT,SEASHELLS,5070.0,4,1,517300
1517400,STARFRUIT,SEASHELLS,5064.0,1,1,517400
1517500,STARFRUIT,SEASHELLS,5064.0,3,1,517500
1517800,STARFRUIT,SEASHELLS,5063.0,1,1,517800
1517900,AMETHYSTS,SEASHELLS,9996.0,1,1,517900
1518000,AMETHYSTS,SEASHELLS,9998.0,3,1,518000
1518100,AMETHYSTS,SEASHELLS,9998.0,10,1,518100
1518100,STARFRUIT,SEASHELLS,5068.0,10,1,518100
1518200,STARFRUIT,SEASHELLS,5068.0,1,1,518200
1518400,STARFRUIT,SEASHELLS,5070.0,4,1,518400
1518500,STARFRUIT,SEASHELLS,5063.0,14,1,518500
1518600,AMETHYSTS,SEASHELLS,10002.0,2,1,518600
1518600,STARFRUIT,SEASHELLS,5070.0,2,1,518600
1518600,STARFRUIT,SEASHELLS,5068.0,1,1,518600
1518700,AMETHYSTS,SEASHELLS,9998.0,4,1,518700
1518800,STARFRUIT,SEASHELLS,5064.0,1,1,518800
1518900,STARFRUIT,SEASHELLS,5071.0,2,1,518900
1518900,AMETHYSTS,SEASHELLS,10005.0,2,1,518900
1519000,STARFRUIT,SEASHELLS,5069.0,2,1,519000
1519000,AMETHYSTS,SEASHELLS,9995.0,8,1,519000
1519000,AMETHYSTS,SEASHELLS,10005.0,2,1,519000
1519800,STARFRUIT,SEASHELLS,5067.0,5,1,519800
1520100,STARFRUIT,SEASHELLS,5065.0,1,1,520100
1520400,STARFRUIT,SEASHELLS,5065.0,5,1,520400
1520500,AMETHYSTS,SEASHELLS,10002.0,1,1,520500
1521000,STARFRUIT,SEASHELLS,5071.0,11,1,521000
1521300,STARFRUIT,SEASHELLS,5066.0,1,1,521300
1522300,STARFRUIT,SEASHELLS,5074.0,15,1,522300
1522400,AMETHYSTS,SEASHELLS,10002.0,4,1,522400
1522400,STARFRUIT,SEASHELLS,5074.0,14,1,522400
1522500,STARFRUIT,SEASHELLS,5072.0,1,1,522500
1522600,AMETHYSTS,SEASHELLS,9998.0,1,1,522600
1522900,AMETHYSTS,SEASHELLS,10002.0,3,1,522900
1523400,STARFRUIT,SEASHELLS,5066.0,1,1,523400
1523500,STARFRUIT,SEASHELLS,5065.0,1,1,523500
1523500,AMETHYSTS,SEASHELLS,9995.0,1,1,523500
1524200,STARFRUIT,SEASHELLS,5071.0,1,1,524200
1524200,AMETHYSTS,SEASHELLS,10004.0,1,1,524200
1524200,STARFRUIT,SEASHELLS,5070.0,1,1,524200
1524300,AMETHYSTS,SEASHELLS,10002.0,2,1,524300
1524300,AMETHYSTS,SEASHELLS,9998.0,7,1,524300
1525300,STARFRUIT,SEASHELLS,5073.0,1,1,525300
1525600,STARFRUIT,SEASHELLS,5071.0,1,1,525600
1526000,STARFRUIT,SEASHELLS,5066.0,1,1,526000
1526100,AMETHYSTS,SEASHELLS,9998.0,3,1,526100
1526200,STARFRUIT,SEASHELLS,5071.0,1,1,526200
1526300,STARFRUIT,SEASHELLS,5066.0,1,1,526300
1527000,AMETHYSTS,SEASHELLS,9995.0,2,1,527000
1527000,STARFRUIT,SEASHELLS,5065.0,4,1,527000
1527000,STARFRUIT,SEASHELLS,5065.0,2,1,527000
1527200,AMETHYSTS,SEASHELLS,10004.0,2,1,527200
1527300,STARFRUIT,SEASHELLS,5066.0,1,1,527300
1527900,STARFRUIT,SEASHELLS,5066.0,4,1,527900
1528100,STARFRUIT,SEASHELLS,5066.0,3,1,528100
1528100,AMETHYSTS,SEASHELLS,10002.0,1,1,528100
1528200,STARFRUIT,SEASHELLS,5065.0,1,1,528200
1528200,STARFRUIT,SEASHELLS,5064.0,9,1,528200
1528400,STARFRUIT,SEASHELLS,5068.0,2,1,528400
1529100,STARFRUIT,SEASHELLS,5063.0,1,1,529100
1529600,STARFRUIT,SEASHELLS,5068.0,1,1,529600
1529600,AMETHYSTS,SEASHELLS,10002.0,1,1,529600
1529900,STARFRUIT,SEASHELLS,5062.0,10,1,529900
1530100,AMETHYSTS,SEASHELLS,10002.0,1,1,530100
1530200,STARFRUIT,SEASHELLS,5063.0,1,1,530200
1530300,STARFRUIT,SEASHELLS,5069.0,1,1,530300
1530300,STARFRUIT,SEASHELLS,5068.0,2,1,530300
1531100,STARFRUIT,SEASHELLS,5065.0,1,1,531100
1531600,STARFRUIT,SEASHELLS,5070.0,1,1,531600
1531600,AMETHYSTS,SEASHELLS,10002.0,1,1,531600
1531700,AMETHYSTS,SEASHELLS,9998.0,1,1,531700
1531700,STARFRUIT,SEASHELLS,5066.0,1,1,531700
1532000,STARFRUIT,SEASHELLS,5069.0,4,1,532000
1532400,STARFRUIT,SEASHELLS,5072.0,1,1,532400
1532900,STARFRUIT,SEASHELLS,5067.0,1,1,532900
1532900,AMETHYSTS,SEASHELLS,10005.0,2,1,532900
1533000,STARFRUIT,SEASHELLS,5066.0,1,1,533000
1533300,STARFRUIT,SEASHELLS,5072.0,1,1,533300
1533400,AMETHYSTS,SEASHELLS,10002.0,1,1,533400
1533500,AMETHYSTS,SEASHELLS,10002.0,1,1,533500
1533900,AMETHYSTS,SEASHELLS,9996.0,1,1,533900
1534000,STARFRUIT,SEASHELLS,5064.0,2,1,534000
1534000,AMETHYSTS,SEASHELLS,9995.0,2,1,534000
1535000,STARFRUIT,SEASHELLS,5069.0,1,1,535000
1535100,STARFRUIT,SEASHELLS,5069.0,1,1,535100
1535100,AMETHYSTS,SEASHELLS,9998.0,1,1,535100
1535400,STARFRUIT,SEASHELLS,5063.0,1,1,535400
1535600,STARFRUIT,SEASHELLS,5064.0,1,1,535600
1535600,AMETHYSTS,SEASHELLS,9998.0,1,1,535600
1536100,STARFRUIT,SEASHELLS,5064.0,1,1,536100
1536400,AMETHYSTS,SEASHELLS,9998.0,5,1,536400
1536600,STARFRUIT,SEASHELLS,5068.0,1,1,536600
1537100,STARFRUIT,SEASHELLS,5063.0,4,1,537100
1537100,STARFRUIT,SEASHELLS,5062.0,1,1,537100
1537500,STARFRUIT,SEASHELLS,5060.0,1,1,537500
1537500,AMETHYSTS,SEASHELLS,10002.0,1,1,537500
1537600,STARFRUIT,SEASHELLS,5060.0,1,1,537600
1537600,STARFRUIT,SEASHELLS,5060.0,1,1,537600
1537600,STARFRUIT,SEASHELLS,5060.0,7,1,537600
1537700,AMETHYSTS,SEASHELLS,9998.0,1,1,537700
1537800,STARFRUIT,SEASHELLS,5065.0,10,1,537800
1537900,STARFRUIT,SEASHELLS,5066.0,1,1,537900
1538000,STARFRUIT,SEASHELLS,5061.0,1,1,538000
1538400,STARFRUIT,SEASHELLS,5068.0,2,1,538400
1538400,AMETHYSTS,SEASHELLS,10002.0,2,1,538400
1538700,AMETHYSTS,SEASHELLS,10002.0,1,1,538700
1538700,AMETHYSTS,SEASHELLS,10002.0,4,1,538700
1538800,STARFRUIT,SEASHELLS,5061.0,15,1,538800
1538900,STARFRUIT,SEASHELLS,5061.0,1,1,538900
1538900,STARFRUIT,SEASHELLS,5061.0,10,1,538900
1539100,STARFRUIT,SEASHELLS,5064.0,2,1,539100
1539200,AMETHYSTS,SEASHELLS,9995.0,3,1,539200
1539400,STARFRUIT,SEASHELLS,5067.0,1,1,539400
1539600,STARFRUIT,SEASHELLS,5061.0,14,1,539600
1539700,AMETHYSTS,SEASHELLS,10002.0,1,1,539700
1539900,AMETHYSTS,SEASHELLS,9998.0,2,1,539900
1540000,AMETHYSTS,SEASHELLS,9996.0,3,1,540000
1540000,AMETHYSTS,SEASHELLS,9996.0,1,1,540000
1540100,STARFRUIT,SEASHELLS,5061.0,1,1,540100
1540300,AMETHYSTS,SEASHELLS,10004.0,1,1,540300
1540300,STARFRUIT,SEASHELLS,5065.0,2,1,540300
1540500,STARFRUIT,SEASHELLS,5061.0,1,1,540500
1540500,AMETHYSTS,SEASHELLS,10002.0,1,1,540500
1540600,AMETHYSTS,SEASHELLS,10002.0,1,1,540600
1540700,AMETHYSTS,SEASHELLS,10002.0,1,1,540700
1540700,STARFRUIT,SEASHELLS,5065.0,1,1,540700
1540700,STARFRUIT,SEASHELLS,5066.0,1,1,540700
1541100,STARFRUIT,SEASHELLS,5060.0,1,1,541100
1541400,STARFRUIT,SEASHELLS,5060.0,2,1,541400
1541400,STARFRUIT,SEASHELLS,5060.0,1,1,541400
1541400,STARFRUIT,SEASHELLS,5060.0,3,1,541400
1541800,AMETHYSTS,SEASHELLS,9998.0,2,1,541800
1542200,STARFRUIT,SEASHELLS,5063.0,1,1,542200
1542800,STARFRUIT,SEASHELLS,5065.0,2,1,542800
1542800,AMETHYSTS,SEASHELLS,10005.0,2,1,542800
1542800,AMETHYSTS,SEASHELLS,9998.0,2,1,542800
1543200,AMETHYSTS,SEASHELLS,9998.0,1,1,543200
1543300,STARFRUIT,SEASHELLS,5059.0,1,1,543300
1543300,AMETHYSTS,SEASHELLS,10005.0,9,1,543300
1543700,AMETHYSTS,SEASHELLS,9996.0,1,1,543700
1543800,STARFRUIT,SEASHELLS,5063.0,8,1,543800
1543800,STARFRUIT,SEASHELLS,5063.0,2,1,543800
1544900,STARFRUIT,SEASHELLS,5059.0,1,1,544900
1545200,STARFRUIT,SEASHELLS,5060.0,1,1,545200
1545300,AMETHYSTS,SEASHELLS,9998.0,1,1,545300
1545300,STARFRUIT,SEASHELLS,5066.0,1,1,545300
1545700,STARFRUIT,SEASHELLS,5060.0,1,1,545700
1545800,AMETHYSTS,SEASHELLS,10004.0,2,1,545800
1545900,AMETHYSTS,SEASHELLS,9998.0,2,1,545900
1546000,AMETHYSTS,SEASHELLS,9998.0,1,1,546000
1546000,STARFRUIT,SEASHELLS,5066.0,2,1,546000
1547400,AMETHYSTS,SEASHELLS,9995.0,1,1,547400
1547400,STARFRUIT,SEASHELLS,5060.0,1,1,547400
1547500,AMETHYSTS,SEASHELLS,10005.0,1,1,547500
1547500,STARFRUIT,SEASHELLS,5067.0,1,1,547500
1547900,AMETHYSTS,SEASHELLS,9995.0,7,1,547900
1548100,STARFRUIT,SEASHELLS,5066.0,2,1,548100
1548100,AMETHYSTS,SEASHELLS,10004.0,2,1,548100
1548100,AMETHYSTS,SEASHELLS,10004.0,1,1,548100
1548100,STARFRUIT,SEASHELLS,5066.0,8,1,548100
1548500,AMETHYSTS,SEASHELLS,9996.0,2,1,548500
1548700,AMETHYSTS,SEASHELLS,9998.0,4,1,548700
1548700,STARFRUIT,SEASHELLS,5063.0,1,1,548700
1548700,AMETHYSTS,SEASHELLS,9998.0,3,1,548700
1549000,AMETHYSTS,SEASHELLS,10002.0,1,1,549000
1549000,STARFRUIT,SEASHELLS,5065.0,1,1,549000
1549300,STARFRUIT,SEASHELLS,5061.0,2,1,549300
1549400,STARFRUIT,SEASHELLS,5059.0,1,1,549400
1549400,STARFRUIT,SEASHELLS,5061.0,2,1,549400
1549600,AMETHYSTS,SEASHELLS,10002.0,1,1,549600
1549800,STARFRUIT,SEASHELLS,5058.0,1,1,549800
1549900,STARFRUIT,SEASHELLS,5058.0,1,1,549900
1550100,STARFRUIT,SEASHELLS,5064.0,13,1,550100
1550300,STARFRUIT,SEASHELLS,5056.0,1,1,550300
1550400,STARFRUIT,SEASHELLS,5056.0,1,1,550400
1550700,AMETHYSTS,SEASHELLS,9998.0,1,1,550700
1550800,STARFRUIT,SEASHELLS,5060.0,4,1,550800
1550800,STARFRUIT,SEASHELLS,5060.0,1,1,550800
1550900,STARFRUIT,SEASHELLS,5057.0,1,1,550900
1551300,AMETHYSTS,SEASHELLS,10002.0,1,1,551300
1551300,STARFRUIT,SEASHELLS,5057.0,1,1,551300
